"","Row.names","OTU","average","av_Ecotone","av_Shrub","pval","Domain","Phylum","Class","Order","Family","Genus","Species","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Growth.Morphology","Trait","Confidence.Ranking","Notes","Citation.Source"
"1","OTU1007","OTU1007",0.000527045349457998,0.414089236625,2.228409172625,0.0412,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"2","OTU102","OTU102",0.00102921173309133,0.292326043875,4.024986038125,0.0488,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"3","OTU1044","OTU1044",0.000276989601839604,0,1.027300973875,0.0443,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"4","OTU1068","OTU1068",0.000412376599047963,0,1.462663697375,0.0186,"d:Fungi","p:Basidiomycota","c:Tremellomycetes","o:Tremellales","f:Bulleribasidiaceae","g:Vishniacozyma","s:Vishniacozyma_victoriae_SH181628.07FU","d:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Bulleribasidiaceae,g:Vishniacozyma,s:Vishniacozyma_victoriae_SH181628.07FU","Tremellales","7","Pathotroph-Saprotroph-Symbiotroph","Fungal Parasite-Undefined Saprotroph","Tremelloid-Yeast","NULL","Possible","The order contains both teleomorphic and anamorphic species, most of the latter being yeasts","b'Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158'"
"5","OTU110","OTU110",0.000327416055265615,0,1.2477648805,0.0041,"d:Fungi","p:Basidiomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota","-","-","-","-","-","-","-","Unassigned","-"
"6","OTU12","OTU12",0.00233753348063279,11.2902027155,2.754884911125,0.0204,"d:Fungi","p:Ascomycota","c:Pezizomycetes","o:Pezizales","f:Pezizaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Pezizaceae","-","-","-","-","-","-","-","Unassigned","-"
"7","OTU1217","OTU1217",0.00052853627998368,0,2.125052557375,0.0435,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"8","OTU1246","OTU1246",0.000400297309396378,0,1.479854750125,0.0391,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"9","OTU125","OTU125",0.00121857279430519,5.014048336125,0.8207435435,0.0191,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"10","OTU1295","OTU1295",0.000821097741615564,0.916074436,3.720411960375,0.0164,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"11","OTU133","OTU133",0.000810026424035022,0,2.89243267125,0.0212,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales","-","-","-","-","-","-","-","Unassigned","-"
"12","OTU1520","OTU1520",0.000292790043591029,0,1.1913732845,0.0471,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"13","OTU1542","OTU1542",0.000430365740506946,1.7590207895,0.305398632875,0.0334,"d:Fungi","p:Ascomycota","c:Pezizomycetes","o:Pezizales","f:Ascobolaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Ascobolaceae","-","-","-","-","-","-","-","Unassigned","-"
"14","OTU1610","OTU1610",0.000321062162121808,0,1.174076799375,0.032,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Sordariales","f:Lasiosphaeriaceae","g:Cercophora","s:Cercophora_samala_SH181902.07FU","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Lasiosphaeriaceae,g:Cercophora,s:Cercophora_samala_SH181902.07FU","Cercophora","13","Saprotroph","Dung Saprotroph","NULL","NULL","Highly Probable","NULL","b'Bell A. 1983. Dung Fungi: An Illustrated Guide to Coprophilous Fungi in New Zealand. Victoria University Press, Wellington'"
"15","OTU1617","OTU1617",0.000332384960659793,0,1.225817645125,0.032,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"16","OTU162","OTU162",0.00110044585874728,4.460606621875,0.636025236,0.0312,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"17","OTU163","OTU163",0.000210642126138945,0,0.748467640375,0.0186,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Sporormiaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae","-","-","-","-","-","-","-","Unassigned","-"
"18","OTU1707","OTU1707",0.000355747021116814,0,1.261946759625,0.0186,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"19","OTU177","OTU177",0.0012541230504587,5.640223826,1.547405200375,0.027,"d:Fungi","p:Mortierellomycota","c:Mortierellomycetes","o:Mortierellales","f:Mortierellaceae","g:Mortierella","UNKNOWN","d:Fungi,p:Mortierellomycota,c:Mortierellomycetes,o:Mortierellales,f:Mortierellaceae,g:Mortierella","Mortierellaceae","9","Saprotroph-Symbiotroph","Endophyte-Soil Saprotroph-Undefined Saprotroph","Microfungus","NULL","Possible","Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge'"
"20","OTU189","OTU189",0.00167078167366733,2.671467739625,9.305992950875,2e-04,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Sporormiaceae","g:Sporormia","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae,g:Sporormia","Sporormiaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph","Microfungus","NULL","Probable","Saprobic, associated with dung and rotting vegetation (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge'"
"21","OTU1911","OTU1911",0.000872824327706618,4.04049094625,1.0948440155,0.0271,"d:Fungi","p:Ascomycota","c:Pezizomycetes","o:Pezizales","f:Pezizaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Pezizaceae","-","-","-","-","-","-","-","Unassigned","-"
"22","OTU232","OTU232",0.000945584400394334,3.246054174,6.587619652625,0.04,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"23","OTU2326","OTU2326",0.000451242513890155,0.424977677375,1.840022347125,0.0333,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"24","OTU2377","OTU2377",0.000545141167992292,0,2.14703317425,0.011,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"25","OTU2410","OTU2410",0.000397137975050907,0,1.5095813985,0.0187,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"26","OTU245","OTU245",0.000663568203845045,0,2.738262108,0.0465,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"27","OTU2620","OTU2620",0.000350167082413039,0,1.35655908325,0.0228,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Agaricaceae","g:Tulostoma","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae,g:Tulostoma","Agaricaceae","9","Saprotroph","Undefined Saprotroph","Agaricoid-Gasteroid-Secotioid","NULL","Probable","Primarily saprobes in grassland and woodland situations (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge'"
"28","OTU2638","OTU2638",0.000943626728093648,0.809360498375,4.430924432375,0.0016,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"29","OTU2639","OTU2639",0.000317526823479631,0,1.280165830375,0.0465,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"30","OTU2653","OTU2653",0.000345179848727602,0,1.3649422845,0.0301,"d:Fungi","p:Basidiomycota","c:Agaricomycetes","o:Agaricales","f:Agaricaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Agaricaceae","-","-","-","-","-","-","-","Unassigned","-"
"31","OTU274","OTU274",0.00135382744467036,1.94653011225,7.191905592125,0.0024,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"32","OTU2800","OTU2800",0.00113593898986318,0.5832887495,4.9968025605,0.0081,"d:Fungi","p:Ascomycota","c:Dothideomycetes","o:Pleosporales","f:Sporormiaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:Sporormiaceae","-","-","-","-","-","-","-","Unassigned","-"
"33","OTU340","OTU340",0.000624534559754793,0,2.460073399875,0.0335,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"34","OTU345","OTU345",0.000879819643790447,0,3.57091101325,0.0465,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"35","OTU348","OTU348",0.000676674163724135,0,2.7384683645,0.0234,"d:Fungi","p:Glomeromycota","c:Glomeromycetes","o:Glomerales","f:Glomeraceae","UNKNOWN","UNKNOWN","d:Fungi,p:Glomeromycota,c:Glomeromycetes,o:Glomerales,f:Glomeraceae","Glomerales","7","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531'"
"36","OTU352","OTU352",0.00121834209383691,0,4.87850027675,0.0085,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Xylariales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales","-","-","-","-","-","-","-","Unassigned","-"
"37","OTU3525","OTU3525",6.15286244142133e-05,5.217403848,4.989415667375,0.007,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"38","OTU3569","OTU3569",0.000322321036635159,0,1.342250392,0.0498,"d:Fungi","p:Ascomycota","c:Sordariomycetes","o:Xylariales","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales","-","-","-","-","-","-","-","Unassigned","-"
"39","OTU3657","OTU3657",0.000795406343461392,3.43200375225,0.48961018275,0.0191,"d:Fungi","p:Ascomycota","c:Pezizomycetes","o:Pezizales","f:Pezizaceae","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota,c:Pezizomycetes,o:Pezizales,f:Pezizaceae","-","-","-","-","-","-","-","Unassigned","-"
"40","OTU370","OTU370",0.000403826698932339,0,1.500161414,0.0442,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"41","OTU3726","OTU3726",0.000271704786143822,0,1.08150396625,0.0336,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"42","OTU3747","OTU3747",0.00015700936008582,0,0.580145304875,0.032,"d:Fungi","p:Ascomycota","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi,p:Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"43","OTU3855","OTU3855",0.000122145509844365,4.551005048125,5.00709480775,0.0221,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"44","OTU387","OTU387",0.000604121834803637,0,2.256728129375,0.0157,"d:Fungi","p:Ascomycota","c:Saccharomycetes","o:Saccharomycetales","f:Phaffomycetaceae","g:Cyberlindnera","s:Cyberlindnera_jadinii_SH191159.07FU","d:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Phaffomycetaceae,g:Cyberlindnera,s:Cyberlindnera_jadinii_SH191159.07FU","Saccharomycetales","7","Saprotroph","Undefined Saprotroph","Yeast","NULL","Possible","NULL","b'Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158'"
"45","OTU3886","OTU3886",9.67604932204955e-05,4.455938348375,4.783432583625,0.0245,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
"46","OTU3944","OTU3944",0.000492395006260837,0,1.91354936175,0.0095,"d:Fungi","p:Basidiomycota","c:Malasseziomycetes","o:Malasseziales","f:Malasseziaceae","g:Malassezia","UNKNOWN","d:Fungi,p:Basidiomycota,c:Malasseziomycetes,o:Malasseziales,f:Malasseziaceae,g:Malassezia","-","-","-","-","-","-","-","Unassigned","-"
"47","OTU3971","OTU3971",5.59612651599692e-05,5.07903976,4.880944743125,0.019,"d:Fungi","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","UNKNOWN","d:Fungi","-","-","-","-","-","-","-","Unassigned","-"
