"","OTU","Row.names","average","av_Ecotone","av_Grassland","pval","SIM_dir","Rank","Final.Taxonomy.for.Funguild","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Confidence.Ranking","Growth.Morphology","Trait","Notes","Citation.Source"
"1","OTU109","OTU109",0.000952627586237811,3.20158315686,0.16108178707609,0.0058,"Ecotone",140,"Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae","Chaetomiaceae","9","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Dung Saprotroph-Endophyte-Epiphyte-Plant Saprotroph-Wood Saprotroph","Possible","Microfungus","Soft Rot","Saprobic, acting as key decay organisms of plant materials and plant-derived commodities (Cannon & Kirk 2007); Epiphyte detection method-culture (Massimo et al. 2015); Endophyte detection method-culture (Busby et al. 2016, David et al. 2016); Likely opportunistic human pathogen (Irinyi et al. 2015)","Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Bills GF, et al. 2013. Current Opinion in microbiology, 16:549-565; Tedersoo L, et al. 2014. Science 346:1256688; Irinyi L, et al. 2015. Medical Mycology 53:313-337; Massimo NC, et al. 2015. Microbial Ecology 70:61-76; Busby PE, et al. 2016. New Phytologist 209:1681-1692; David AS, et al. 2016. Microbial Ecology 71:912-926"
"2","OTU11","OTU11",0.00203920723851229,7.70144881060748,1.04717393448689,0.0046,"Ecotone",8,"Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidium_17260,unk","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium_17260;unk","Ceratobasidiaceae","9","Pathotroph-Saprotroph-Symbiotroph","Endomycorrhizal-Plant Pathogen-Undefined Saprotroph","Possible","Microfungus","NULL","Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"3","OTU122","OTU122",0.000756331469749739,2.60546514999712,0.16108178707609,0.0362,"Ecotone",103,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis_17366,unk","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis_17366;unk","Psathyrellaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph-Wood Saprotroph","Probable","Agaricoid","NULL","Saprobic, in grass, on dung, rotten wood and similar substrata (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"4","OTU124","OTU124",0.00134396717037846,5.35841719944246,1.07744897264022,0.0102,"Ecotone",106,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Hypocreomycetidae; Hypocreales","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales","Hypocreales","7","Saprotroph","Undefined Saprotroph","Possible","Microfungus","NULL","NULL","Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158"
"5","OTU125","OTU125",0.00145798553729702,6.39882923985416,1.76528676582641,2e-04,"Ecotone",123,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"6","OTU135","OTU135",0.00156940570652729,0.512031523566624,5.10965336357085,0.0027,"Grassland",120,"Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Lecanicillium_28528,unk","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Lecanicillium_28528;unk","Lecanicillium","13","Pathotroph","Animal Pathogen","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"7","OTU156","OTU156",0.00136780710623228,0.93957628473608,4.80139629644447,0.0063,"Grassland",115,"Fungi,Basidiomycota","k__Fungi;p__Basidiomycota","-","-","-","-","-","-","-","Unassigned","-"
"8","OTU159","OTU159",0.00126401694454955,4.62765837441225,0.16108178707609,0.0032,"Ecotone",199,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Lecanoromycetes; OSLEUM clade; Lecanoromycetidae","k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__OSLEUMclade","-","-","-","-","-","-","-","Unassigned","-"
"9","OTU162","OTU162",0.00144130217331597,6.54133722796389,1.89776885235859,0.0024,"Ecotone",110,"Fungi; Fungi incertae sedis; Mucoromycota; Glomeromycotina","k__Fungi;p__Glomeromycota","Glomeromycota","3","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"10","OTU17","OTU17",0.00130275928110051,5.1414085764451,0.891617474691709,0.003,"Ecotone",10,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Tubeufiales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales","-","-","-","-","-","-","-","Unassigned","-"
"11","OTU180","OTU180",0.00128096232118384,2.00917843361263,5.54627942645151,0.0193,"Grassland",83,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus_20244,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus_20244;unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"12","OTU191","OTU191",0.00125492092943925,5.93100703555503,2.29720388245066,0.0293,"Ecotone",148,"Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Naganishia_9074,Naganishia_albida_813141","k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Naganishia_9074;Naganishia_albida_813141","Tremellales","7","Pathotroph-Saprotroph-Symbiotroph","Fungal Parasite-Undefined Saprotroph","Possible","Tremelloid-Yeast","NULL","The order contains both teleomorphic and anamorphic species, most of the latter being yeasts","Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158"
"13","OTU197","OTU197",0.00131048484604581,6.42143734087572,2.07981513487319,7e-04,"Ecotone",109,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Eurotiomycetes; Eurotiomycetidae; Onygenales; Gymnoascaceae","k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae","Gymnoascaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph","Probable","Microfungus","NULL","Keratinophilic or cellulolytic, usually encountered as isolations from soil, dung, etc. (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"14","OTU213","OTU213",0.000708457433256231,2.60676378014222,0.283373037010646,0.0441,"Ecotone",369,"Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Articulospora_7231,unk","k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Articulospora_7231;unk","Articulospora","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"15","OTU22","OTU22",0.00196648794295385,7.40116236108699,1.09298434951157,7e-04,"Ecotone",17,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae","Pezizaceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Litter Saprotroph-Undefined Saprotroph","Possible","Pezizoid","NULL","Saprobic or ectomycorrhizal, on or in soil, leafmould etc., some species associated with dung or fire sites (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"16","OTU2252","OTU2252",0.000905433571769064,3.28210941719502,0.283373037010646,0.0429,"Ecotone",270,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"17","OTU2306","OTU2306",0.000642276866523945,2.06946979046216,0.16108178707609,0.0067,"Ecotone",459,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus_20244,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus_20244;unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"18","OTU231","OTU231",0.000990508612454216,3.89662663653622,0.37940331931345,0.0109,"Ecotone",190,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"19","OTU236","OTU236",0.0011142786154606,0.16108178707609,3.99127869230232,0.0214,"Grassland",274,"Fungi,Glomeromycota,Glomeromycetes","k__Fungi;p__Glomeromycota;c__Glomeromycetes","Glomeromycota","3","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"20","OTU242","OTU242",0.00119345442354183,4.23351941696316,0.940096935053635,0.012,"Ecotone",280,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"21","OTU246","OTU246",0.000941417758847945,3.64729932398614,0.319342127596974,0.047,"Ecotone",225,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus_20482,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus_20482;unk","Rhizophagus","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"22","OTU25","OTU25",0.00116850135759799,4.50031154591301,0.542908500297848,0.0059,"Ecotone",415,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae","Sporormiaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph","Probable","Microfungus","NULL","Saprobic, associated with dung and rotting vegetation (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"23","OTU250","OTU250",0.00045507432316092,1.37901825563334,0.16108178707609,0.0299,"Ecotone",345,"Fungi,Ascomycota,Dothideomycetes","k__Fungi;p__Ascomycota;c__Dothideomycetes","-","-","-","-","-","-","-","Unassigned","-"
"24","OTU251","OTU251",0.00174332155680841,6.24739133658253,0.16108178707609,0.0022,"Ecotone",87,"Fungi,Ascomycota,Sordariomycetes","k__Fungi;p__Ascomycota;c__Sordariomycetes","-","-","-","-","-","-","-","Unassigned","-"
"25","OTU2565","OTU2565",0.0013860654320963,4.96063118270827,0.292376639473949,0.0149,"Ecotone",160,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Massarineae","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"26","OTU265","OTU265",0.0008702245833647,2.8981176263063,0.480859072131213,0.0089,"Ecotone",122,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"27","OTU2651","OTU2651",0.00145464161002767,5.17217714824744,0.16108178707609,0.0042,"Ecotone",373,"Fungi,Glomeromycota,unk","k__Fungi;p__Glomeromycota;unk","Glomeromycota","3","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"28","OTU274","OTU274",0.00119239290874656,3.91131359963331,0.869777848876485,0.0227,"Ecotone",112,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"29","OTU285","OTU285",0.000751860172273928,2.43288631655254,0.16108178707609,0.0091,"Ecotone",250,"Fungi; Fungi incertae sedis; Mucoromycota; Mucoromycota incertae sedis; Calcarisporiellales; Calcarisporiellaceae","k__Fungi;p__Mucoromycota;c__Mucoromycotaincertaesedis;o__Calcarisporiellales;f__Calcarisporiellaceae","-","-","-","-","-","-","-","Unassigned","-"
"30","OTU289","OTU289",0.000600021047935944,2.10768378759973,0.16108178707609,0.0482,"Ecotone",228,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus_17364,unk","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus_17364;unk","Psathyrellaceae","9","Saprotroph","Dung Saprotroph-Plant Saprotroph-Wood Saprotroph","Probable","Agaricoid","NULL","Saprobic, in grass, on dung, rotten wood and similar substrata (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"31","OTU311","OTU311",0.00135601775466747,5.04674114769871,0.16108178707609,0.0046,"Ecotone",262,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"32","OTU3127","OTU3127",0.000763371630657578,2.92631745479587,0.283373037010646,0.0399,"Ecotone",445,"Fungi,Ascomycota,Pezizomycetes,Pezizales","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales","-","-","-","-","-","-","-","Unassigned","-"
"33","OTU316","OTU316",0.0012364769427696,4.710188942483,0.871409340055821,0.0091,"Ecotone",191,"Fungi,Ascomycota,dummy_class_Pseudeurotiaceae,dummy_order_Pseudeurotiaceae,Pseudeurotiaceae","k__Fungi;p__Ascomycota;c__dummy_class_Pseudeurotiaceae;o__dummy_order_Pseudeurotiaceae;f__Pseudeurotiaceae","Pseudeurotiaceae","9","Saprotroph","Plant Saprotroph-Wood Saprotroph","Probable","Microfungus","NULL","Saprobic on woody tissue and rotting vegetation, often isolated from soil (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"34","OTU317","OTU317",0.000843233869462574,2.64123780593689,0.16108178707609,0.0067,"Ecotone",213,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"35","OTU320","OTU320",0.00107036207645157,3.66378905931114,1.20463682444963,0.0217,"Ecotone",287,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Stagonospora_10056,unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Stagonospora_10056;unk","Stagonospora","13","Pathotroph","Plant Pathogen","Probable","Microfungus","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
