"","OTU","Row.names","average","av_Ecotone","av_Grassland","pval","SIM_dir","Rank","Final.Taxonomy.for.Funguild","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Confidence.Ranking","Growth.Morphology","Trait","Notes","Citation.Source"
"36","OTU333","OTU333",0.0015520191561452,5.46029668940149,0.16108178707609,2e-04,"Ecotone",163,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Coniothyriaceae,Coniothyrium_7765,unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium_7765;unk","Coniothyrium","13","Pathotroph-Saprotroph","Plant Pathogen-Wood Saprotroph","Highly Probable","NULL","Soft Rot","NULL","Duncan CG, Eslyn WE. 1966. Mycologia 58:642-664; Nilsson T. 1973. Studies on wood degradation and cellulolytic activity of microfungi. No. 104; Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
"37","OTU342","OTU342",0.00050983288379084,1.61268347172972,0.16108178707609,0.0454,"Ecotone",284,"Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae","Chaetomiaceae","9","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Dung Saprotroph-Endophyte-Epiphyte-Plant Saprotroph-Wood Saprotroph","Possible","Microfungus","Soft Rot","Saprobic, acting as key decay organisms of plant materials and plant-derived commodities (Cannon & Kirk 2007); Epiphyte detection method-culture (Massimo et al. 2015); Endophyte detection method-culture (Busby et al. 2016, David et al. 2016); Likely opportunistic human pathogen (Irinyi et al. 2015)","Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Bills GF, et al. 2013. Current Opinion in microbiology, 16:549-565; Tedersoo L, et al. 2014. Science 346:1256688; Irinyi L, et al. 2015. Medical Mycology 53:313-337; Massimo NC, et al. 2015. Microbial Ecology 70:61-76; Busby PE, et al. 2016. New Phytologist 209:1681-1692; David AS, et al. 2016. Microbial Ecology 71:912-926"
"38","OTU344","OTU344",0.0013487290904637,0.16108178707609,4.21369211516634,0.0126,"Grassland",205,"Fungi,Ascomycota,Dothideomycetes","k__Fungi;p__Ascomycota;c__Dothideomycetes","-","-","-","-","-","-","-","Unassigned","-"
"39","OTU371","OTU371",0.000867908954427909,3.40100069023559,0.334170471967007,0.0495,"Ecotone",299,"Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium_953,unk","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium_953;unk","Chaetomium","13","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Dung Saprotroph-Endophyte-Epiphyte-Plant Saprotroph-Wood Saprotroph","Possible","Microfungus","Soft Rot","Saprobic, acting as key decay organisms of plant materials and plant-derived commodities (Cannon & Kirk 2007); Epiphyte detection method-culture (Massimo et al. 2015); Endophyte detection method-culture (Busby et al. 2016, David et al. 2016); Likely opportunistic human pathogen (Irinyi et al. 2015)","Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Bills GF, et al. 2013. Current Opinion in microbiology, 16:549-565; Tedersoo L, et al. 2014. Science 346:1256688; Irinyi L, et al. 2015. Medical Mycology 53:313-337; Massimo NC, et al. 2015. Microbial Ecology 70:61-76; Busby PE, et al. 2016. New Phytologist 209:1681-1692; David AS, et al. 2016. Microbial Ecology 71:912-926"
"40","OTU384","OTU384",0.00100710882080677,3.63977278510735,0.320756531713155,0.0423,"Ecotone",462,"Fungi,Ascomycota","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"41","OTU385","OTU385",0.00111849923515626,3.90930551667201,0.520349685939256,0.0116,"Ecotone",329,"Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae","k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae","Herpotrichiellaceae","9","Pathotroph-Saprotroph","Animal Pathogen-Fungal Parasite-Undefined Saprotroph","Probable","Facultative Yeast-Microfungus","NULL","Mostly saprobic on plants or other fungi, isolated from soil etc., and from medical sources (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"42","OTU3894","OTU3894",0.000434435105653534,1.67547621628966,0.16108178707609,0.0341,"Ecotone",361,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Lentitheciaceae,Darksidea_810760,Darksidea_alpha_810761","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea_810760;Darksidea_alpha_810761","Darksidea","13","Symbiotroph","Endophyte","Highly Probable","Dark Septate Endophyte","NULL","NULL","Knapp DG, et al. 2015. Persoonia 35:87-100"
"43","OTU392","OTU392",0.000947995834909819,3.26719191357755,0.30259225991228,0.014,"Ecotone",347,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Bipolaris_7375,unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Bipolaris_7375;unk","Bipolaris","13","Pathotroph","Plant Pathogen","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"44","OTU403","OTU403",0.00171476827347895,6.41763244903257,0.758427588585775,6e-04,"Ecotone",208,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"45","OTU4088","OTU4088",0.00140672369455347,4.96734637349326,0.16108178707609,0.0024,"Ecotone",301,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae","Leptosphaeriaceae","9","Pathotroph-Saprotroph","Plant Pathogen-Wood Saprotroph","Probable","Microfungus","NULL","Saprobic or weakly necrotrophic on stems or leaves (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"46","OTU412","OTU412",0.0014238597910396,5.84934823056443,1.56234385263962,0.0085,"Ecotone",276,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus_542406,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideof__Glomeraceae;g__Claroideog__Glomus_542406;unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"47","OTU427","OTU427",0.000562686490850617,1.86113960411711,0.16108178707609,0.014,"Ecotone",351,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"48","OTU428","OTU428",0.00105251052451399,3.69658417802175,0.16108178707609,0.0044,"Ecotone",500,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"49","OTU439","OTU439",0.00116737087810175,4.16938195222879,0.16108178707609,0.0137,"Ecotone",224,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"50","OTU462","OTU462",0.000588731529090005,1.93516641844053,0.16108178707609,0.0096,"Ecotone",399,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus_20482,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus_20482;unk","Rhizophagus","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"51","OTU468","OTU468",0.000925716541111113,3.32359042395092,0.60508448240007,0.0274,"Ecotone",320,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"52","OTU469","OTU469",0.00111566795621575,3.69107445653779,0.283373037010646,0.0062,"Ecotone",342,"Fungi,Ascomycota","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"53","OTU47","OTU47",0.000437028383887249,1.39841599360671,0.16108178707609,0.0143,"Ecotone",281,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe_17357,Conocybe_deliquescens_521941","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe_17357;Conocybe_deliquescens_521941","Conocybe","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"54","OTU4724","OTU4724",0.000621598944598625,1.92465252060306,0.37940331931345,0.043,"Ecotone",397,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus_20244,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus_20244;unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"55","OTU475","OTU475",0.00104160118039631,3.82019116004136,0.16108178707609,0.0085,"Ecotone",452,"Fungi,Ascomycota,Sordariomycetes","k__Fungi;p__Ascomycota;c__Sordariomycetes","-","-","-","-","-","-","-","Unassigned","-"
"56","OTU478","OTU478",0.00107546023234653,4.03068057497031,0.991949771647034,0.0386,"Ecotone",384,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"57","OTU50","OTU50",0.000221004743106339,0.800536547237545,0.16108178707609,0.0043,"Ecotone",33,"Fungi,Ascomycota,Leotiomycetes,dummy_order_Scytalidium,dummy_family_Scytalidium,Scytalidium_9862,Scytalidium_cuboideum_515403","k__Fungi;p__Ascomycota;c__Leotiomycetes;o__dummy_order_Scytalidium;f__dummy_family_Scytalidium;g__Scytalidium_9862;Scytalidium_cuboideum_515403","Scytalidium","13","Saprotroph","Wood Saprotroph","Probable","NULL","Soft Rot","NULL","Nilsson T. 1973. Studies on wood degradation and cellulolytic activity of microfungi. No. 104; Costa IPMW, et al. 2012. Mycotaxon 119:26; Tedersoo L, et al. 2014. Science 346:1256688; http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
"58","OTU531","OTU531",0.000595256547160794,2.21854175028636,0.16108178707609,0.0268,"Ecotone",490,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"59","OTU550","OTU550",0.000346030667017429,1.26023780257602,0.16108178707609,0.0449,"Ecotone",491,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus_20482,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus_20482;unk","Rhizophagus","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"60","OTU59","OTU59",0.00119376931875508,4.7247159279198,2.00168615334495,0.0425,"Ecotone",49,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Phaeosphaeriaceae; Phaeodothis","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeodothis","Phaeodothis","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"61","OTU60","OTU60",0.0013269890620096,4.44432874189885,0.16108178707609,0.0216,"Ecotone",20,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; Lecanoromycetes; OSLEUM clade; Lecanoromycetidae; Lecanorales; Lecanorineae; Parmeliaceae","k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__;Lecanorales;f__Parmeliaceae","Parmeliaceae","9","Symbiotroph","Lichenized","Highly Probable","Thallus","NULL","Lichenized with green algae, mostly growing on tree bark and rocks (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"62","OTU604","OTU604",0.00102862509937815,3.58266521726551,0.885367693851319,0.0248,"Ecotone",306,"Fungi,Basidiomycota,Wallemiomycetes,Geminibasidiales,Geminibasidiaceae,Geminibasidium_801333,unk","k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium_801333;unk","Geminibasidium","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"63","OTU628","OTU628",0.00138535758580033,0.24757857100409,4.57724495821977,0.018,"Grassland",134,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"64","OTU64","OTU64",0.00116674252576092,4.60047504411355,1.2521888793832,0.0304,"Ecotone",53,"Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales","k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales","-","-","-","-","-","-","-","Unassigned","-"
"65","OTU67","OTU67",0.00154611346812824,7.42966967768282,2.64529825970235,0.0215,"Ecotone",75,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae","Pezizaceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Litter Saprotroph-Undefined Saprotroph","Possible","Pezizoid","NULL","Saprobic or ectomycorrhizal, on or in soil, leafmould etc., some species associated with dung or fire sites (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"66","OTU727","OTU727",0.000352507044099772,1.30837492841703,0.16108178707609,0.0319,"Ecotone",498,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"67","OTU733","OTU733",0.00112631900451103,3.93132067794834,0.473567558377776,0.002,"Ecotone",383,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Glomus_20244,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus_20244;unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"68","OTU77","OTU77",0.00122321242025043,0.29577191824738,3.76650027794527,0.0388,"Grassland",62,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma_17553,unk","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma_17553;unk","Entoloma","13","Pathotroph-Saprotroph-Symbiotroph","Ectomycorrhizal-Fungal Parasite-Soil Saprotroph-Undefined Saprotroph","Possible","Agaricoid","NULL","NULL","Rinaldi AC, et al. 2008. Fungal Diversity 33:1-45 (ECM/(not ECM); Tedersoo L, et al. 2010. Mycorrhiza 20:217-263 (sensu stricto); http://mycorrhizas.info/ecmf.html (ECM/(not ECM)"
"69","OTU856","OTU856",0.000377557857331159,1.39487107591192,0.16108178707609,0.0449,"Ecotone",438,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"70","OTU92","OTU92",0.00152081833672011,6.00171420961899,1.95935049335412,0.0499,"Ecotone",45,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae","Pyronemataceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Soil Saprotroph-Wood Saprotroph","Possible","Gasteroid-Pezizoid","NULL","Saprobic on soil, dung or rotten wood or mycorrhizal, some species hypogeous, others associated with fire sites (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
