"","Row.names","OTU","average","av_BEOR","av_LATR","pval","Domain","Phylum","Class","Order","Family","Genus","Species","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Growth.Morphology","Trait","Confidence.Ranking","Notes","Citation.Source"
"31","OTU349","OTU349",0.00114931675131022,4.46736645722021,0.85921728514774,0.0131,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__unk","Phaeosphaeria","13","Saprotroph","Undefined Saprotroph","NULL","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"32","OTU3734","OTU3734",0.000688166818915714,0.183972206431637,2.81476745920689,0.0088,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","Epicoccum_nigrum","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Epicoccum;s__Epicoccum_nigrum","Didymellaceae","9","Pathotroph-Saprotroph","Animal Pathogen-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Possible","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"33","OTU3738","OTU3738",0.000528204284414219,2.10034660427905,0.183972206431637,0.0418,"Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Mycosphaerella","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Mycosphaerella;s__unk","Mycosphaerella","13","Pathotroph","Plant Pathogen","Microfungus","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"34","OTU382","OTU382",0.0007514731300267,2.93847736355616,0.183972206431637,0.0091,"Fungi","Ascomycota","Dothideomycetes","Dothideales","Saccotheciaceae","unk","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"35","OTU3850","OTU3850",0.000139571740903412,0.624707493084017,0.183972206431637,0.0302,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Montagnulaceae","Paraconiothyrium","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Montagnulaceae;g__Paraconiothyrium;s__unk","Paraconiothyrium","13","Saprotroph","Undefined Saprotroph","NULL","NULL","Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"36","OTU386","OTU386",0.00109313948900521,0.183972206431637,4.17247807122842,0.0103,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis;s__unk","Funneliformis","13","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))'"
"37","OTU3881","OTU3881",0.000819269305543325,3.0838393700891,1.09049380802099,0.0241,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unk","Claroideoglomus","13","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"38","OTU3893","OTU3893",0.00095043306822217,3.95550157830561,0.183972206431637,0.0033,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unk","Claroideoglomus","13","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"39","OTU3933","OTU3933",0.000439459156968043,0.183972206431637,1.94446273553965,0.0466,"Fungi","Ascomycota","Dothideomycetes","unk","unk","unk","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"40","OTU403","OTU403",0.0016004495063204,6.43293479788326,1.23087824381921,7e-04,"Fungi","Glomeromycota","Glomeromycetes","unk","unk","unk","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__unk;f__unk;g__unk;s__unk","Glomeromycota","3","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))'"
"41","OTU4088","OTU4088",0.0012431227036481,4.98445922894445,0.804860623176631,0.0228,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","unk","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Leptosphaeriaceae;g__unk;s__unk","Leptosphaeriaceae","9","Pathotroph-Saprotroph","Plant Pathogen-Wood Saprotroph","Microfungus","NULL","Probable","Saprobic or weakly necrotrophic on stems or leaves (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'"
"42","OTU4193","OTU4193",0.000470524287493457,0.435369819930839,2.02505402817463,0.0093,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Phoma;s__unk","Didymellaceae","9","Pathotroph-Saprotroph","Animal Pathogen-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Possible","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"43","OTU4260","OTU4260",0.000219054253335772,0.937958024220449,0.183972206431637,0.005,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Darksidea","Darksidea_alpha","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;g__Darksidea;s__Darksidea_alpha","-","-","-","-","-","-","-","Unassigned","-"
"44","OTU427","OTU427",0.000509337784225488,1.88281116219634,0.183972206431637,0.0448,"Fungi","unk","unk","unk","unk","unk","unk","k__Fungi;p__unk;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"45","OTU440","OTU440",0.00100907117185519,0.183972206431637,3.92589061147125,0.0441,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Rhizophagus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus;s__unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Microfungus","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))'"
"46","OTU4431","OTU4431",0.000518818686770991,0.44886876174621,2.06855274908546,0.0322,"Fungi","Ascomycota","unk","unk","unk","unk","unk","k__Fungi;p__Ascomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"47","OTU4451","OTU4451",0.000173976115477269,0.808186354022045,0.183972206431637,0.0371,"Fungi","Ascomycota","unk","unk","unk","unk","unk","k__Fungi;p__Ascomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"48","OTU46","OTU46",0.00170684033453177,7.061610785744,2.93758946215599,0.0319,"Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium","unk","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Ceratobasidium;s__unk","Ceratobasidiaceae","9","Pathotroph-Saprotroph-Symbiotroph","Endomycorrhizal-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Possible","Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'"
"49","OTU460","OTU460",0.000957123275297533,3.62098622856626,0.288753633511846,0.0112,"Fungi","Basidiomycota","Tremellomycetes","Tremellales","Tremellaceae","Dioszegia","unk","k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellaceae;g__Dioszegia;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"50","OTU4602","OTU4602",0.00033029555680242,1.56074143393401,0.183972206431637,0.0479,"Fungi","Ascomycota","Pezizomycetes","Pezizales","dummy_family_Oedocephalum","Oedocephalum","unk","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__dummy_family_Oedocephalum;g__Oedocephalum;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"51","OTU4810","OTU4810",0.000795182233499468,0.580563601757699,3.27334908257879,0.0263,"Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza","unk","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Peziza;s__unk","Pezizaceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Litter Saprotroph-Undefined Saprotroph","Pezizoid","NULL","Possible","Saprobic or ectomycorrhizal, on or in soil, leafmould etc., some species associated with dung or fire sites (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'"
"52","OTU495","OTU495",0.000622360817136887,0.183972206431637,2.28095569122283,0.0293,"Fungi","Basidiomycota","unk","unk","unk","unk","unk","k__Fungi;p__Basidiomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"53","OTU506","OTU506",0.000964920258378292,0.648799129517944,3.6638128396165,0.0216,"Fungi","Ascomycota","Sordariomycetes","Microascales","Microascaceae","Microascus","unk","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus;s__unk","Microascaceae","9","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Endophyte-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Possible","Saprobic in soil or rotting vegetation, some species heat-tolerant and associatated with silage and compost, a few associated with humans and animals (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275)'"
"54","OTU507","OTU507",0.00104533756068603,3.79464326091096,2.07344718116364,0.0364,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","unk","unk","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"55","OTU598","OTU598",0.00104177473303364,0.855882888535524,3.93962031095248,0.0382,"Fungi","Ascomycota","Dothideomycetes","Dothideales","unk","unk","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"56","OTU663","OTU663",0.00110600856481799,4.3336134364042,1.09935159532238,0.0128,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Phoma","unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Phoma;s__unk","Didymellaceae","9","Pathotroph-Saprotroph","Animal Pathogen-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Possible","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"57","OTU676","OTU676",0.000828257861453561,1.3640421390664,3.15885947933393,0.0478,"Fungi","Chytridiomycota","unk","unk","unk","unk","unk","k__Fungi;p__Chytridiomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"58","OTU687","OTU687",0.000790533494950237,3.06222629501108,0.183972206431637,0.0075,"Fungi","Ascomycota","Dothideomycetes","dummy_order_Ramimonilia","dummy_family_Ramimonilia","Ramimonilia","Ramimonilia_apicalis","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__dummy_order_Ramimonilia;f__dummy_family_Ramimonilia;g__Ramimonilia;s__Ramimonilia_apicalis","-","-","-","-","-","-","-","Unassigned","-"
"59","OTU711","OTU711",0.000830287530895729,0.183972206431637,3.25694049003891,0.0109,"Fungi","Ascomycota","unk","unk","unk","unk","unk","k__Fungi;p__Ascomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"60","OTU72","OTU72",0.000775722140659384,0.183972206431637,2.84046331789897,0.0145,"Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe","Conocybe_tenera","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe;s__Conocybe_tenera","Agaricales","7","Pathotroph-Saprotroph-Symbiotroph","Bryophyte Parasite-Dung Saprotroph-Ectomycorrhizal-Fungal Parasite-Leaf Saprotroph-Plant Parasite-Undefined Saprotroph-Wood Saprotroph","Agaricoid-Gasteroid-Microfungus-Secotioid-Yeast","NULL","Possible","Mushrooms and toadstools, Gill fungi, Agarics... lignicolous, sometimes muscicolous or fungicolous, saprobic, mycorrhizal, rarely parasitic on plants or fungi (Kirk et al. 2008)","b'Kirk PM et al. 2008. Dictionary of the Fungi. Tenth Edition. CAB International, Wallingford (ISBN: 978-0851998268)'"
"61","OTU728","OTU728",0.000543338693888976,0.183972206431637,2.11795303355893,0.044,"Fungi","Ascomycota","dummy_class_Pleiochaeta","dummy_order_Pleiochaeta","dummy_family_Pleiochaeta","Pleiochaeta","unk","k__Fungi;p__Ascomycota;c__dummy_class_Pleiochaeta;o__dummy_order_Pleiochaeta;f__dummy_family_Pleiochaeta;g__Pleiochaeta;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"62","OTU73","OTU73",0.00159550498216204,2.96721230562617,6.52667938315361,0.011,"Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Penicillium_polonicum","k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium;s__Penicillium_polonicum","-","-","-","-","-","-","-","Unassigned","-"
"63","OTU733","OTU733",0.00109140620822495,3.95202070398369,0.183972206431637,0.0043,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Glomus;s__unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Microfungus","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))'"
"64","OTU794","OTU794",0.00108223005700477,4.28544382373199,0.183972206431637,0.0016,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Claroideoglomeraceae;g__Claroideoglomus;s__unk","Claroideoglomus","13","Symbiotroph","Arbuscular Mycorrhizal","NULL","NULL","Highly Probable","NULL","b'Tedersoo L, et al. 2014. Science 346:e1256688 ((https://doi.org/10.1126/science.1256688))'"
"65","OTU8","OTU8",0.00149728156700341,6.49824200031391,2.75505957069659,0.0189,"Fungi","Ascomycota","unk","unk","unk","unk","unk","k__Fungi;p__Ascomycota;c__unk;o__unk;f__unk;g__unk;s__unk","-","-","-","-","-","-","-","Unassigned","-"
"66","OTU864","OTU864",0.000491888769071288,1.72869616344957,0.797076697911644,0.0415,"Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Ulocladium","Ulocladium_chartarum","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Ulocladium;s__Ulocladium_chartarum","Pleosporaceae","9","Pathotroph-Saprotroph","Endophyte-Lichen Parasite-Plant Pathogen-Undefined Saprotroph","Microfungus","NULL","Probable","Necrotrophic pathogens and saprobes, especially associated with grasses. Many species are seed-borne (Cannon & Kirk 2007)","b'Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge (ISBN: 978-0851998275); David AS, et al. 2016. Microbial Ecology 71:912-926 ((https://doi.org/10.1007/s00248-015-0712-6)); Lawrey JD, Diederich P. 2016. http://www.lichenicolous.net (accessed 24 May 2017) ((http://www.lichenicolous.net))'"
"67","OTU966","OTU966",0.000781282199818023,3.01640764177439,1.21886385481195,0.0455,"Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Septoglomus","unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus;s__unk","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Microfungus","NULL","Highly Probable","NULL","b'Redecker D, et al. 2013. Mycorrhiza 23:515-531 ((https://doi.org/10.1007/s00572-013-0486-y))'"
