"","OTU","Row.names","average","av_LATR","av_PLJA","pval","SIM_dir","Rank","Final.Taxonomy.for.Funguild","taxonomy","Taxon","Taxon.Level","Trophic.Mode","Guild","Confidence.Ranking","Growth.Morphology","Trait","Notes","Citation.Source"
"1","OTU125","OTU125",0.00121781909787817,5.78130678765921,5.23602476369207,0.0468,"LATR",123,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"2","OTU1357","OTU1357",0.000961495800316287,3.44338900209391,0.745294001254721,0.0097,"LATR",19,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Ascobolaceae,Ascobolus_346,unk","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Ascobolaceae;g__Ascobolus_346;unk","Ascobolus","13","Saprotroph","Dung Saprotroph-Wood Saprotroph","Probable","NULL","Soft Rot","NULL","Duncan CG, Eslyn WE. 1966. Mycologia 58:642-645; Bell A.??1983. Dung Fungi: An Illustrated Guide to Coprophilous Fungi in New Zealand. Victoria University Press, Wellington; Tedersoo L, et al. 2014. Science 346:1256691"
"3","OTU157","OTU157",0.00133165508243276,3.80090449269762,6.18839006715424,0.0335,"PLJA",126,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina","k__Fungi;p__Ascomycota","-","-","-","-","-","-","-","Unassigned","-"
"4","OTU17","OTU17",0.00182026597940425,10.0554839719374,3.94918348438276,9e-04,"LATR",10,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Tubeufiales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales","-","-","-","-","-","-","-","Unassigned","-"
"5","OTU171","OTU171",0.000870011798462092,0.16108178707609,3.03676748818842,0.014,"PLJA",124,"Fungi,Ascomycota,Sordariomycetes,Sordariales","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales","-","-","-","-","-","-","-","Unassigned","-"
"6","OTU176","OTU176",0.00178544072546953,0.47809401753016,6.4431763193417,0.0011,"PLJA",32,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Kamienskia_divaricata","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Kamienskia_divaricata","Glomeraceae","9","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"7","OTU177","OTU177",0.00148095840949312,6.73037696665587,3.30930917138551,0.0161,"LATR",214,"Fungi,Zygomycota,dummy_class_Mortierellales,Mortierellales,Mortierellaceae,Mortierella_20345,Mortierella_alpina_170280","k__Fungi;p__Zygomycota;c__dummy_class_Mortierellales;o__Mortierellales;f__Mortierellaceae;g__Mortierella_20345;Mortierella_alpina_170280","Mortierellaceae","9","Saprotroph-Symbiotroph","Endophyte-Litter Saprotroph-Soil Saprotroph-Undefined Saprotroph","Possible","Microfungus","NULL","Saprobic in soil and thus frequenctly isolated from soil and material contaminated with soil such as hay or rotten silage and spoil tips (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Purahong W, et al. 2016. Molecular Ecology 25:4059-4074"
"8","OTU1914","OTU1914",0.00113344982148388,4.83365577979676,1.90779330733396,0.0151,"LATR",416,"Fungi,Ascomycota,Pezizomycetes,Pezizales","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales","-","-","-","-","-","-","-","Unassigned","-"
"9","OTU200","OTU200",0.00109545928035607,3.84166668219647,0.896666429324961,0.023,"LATR",125,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; sordariomyceta; Sordariomycetes; Xylariomycetidae; Xylariales; Xylariales incertae sedis; Monosporascus","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylarialesincertaesedis;g__Monosporascus","Monosporascus","13","Pathotroph","Plant Pathogen","Probable","NULL","NULL","NULL","http://www.apsnet.org/publications/commonnames/Pages/default.aspx"
"10","OTU219","OTU219",0.00142183617203116,5.54394935539143,1.4500577653684,0.0053,"LATR",168,"Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium_953,Chaetomium longiciliata","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Chaetomium_953;Chaetomiumlongiciliata","Chaetomium","13","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Dung Saprotroph-Endophyte-Epiphyte-Plant Saprotroph-Wood Saprotroph","Possible","Microfungus","Soft Rot","Saprobic, acting as key decay organisms of plant materials and plant-derived commodities (Cannon & Kirk 2007); Epiphyte detection method-culture (Massimo et al. 2015); Endophyte detection method-culture (Busby et al. 2016, David et al. 2016); Likely opportunistic human pathogen (Irinyi et al. 2015)","Seehann G, et al. 1975. List of Fungi in Soft-Rot Tissue Tests. Institute fur Holzbiologie und Holzschutz, Bundesforschungsanstalt fur Forst - und Holzwirtshaft, Hamburg - Lohbrugge, Germany; Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge; Bills GF, et al. 2013. Current Opinion in microbiology, 16:549-565; Tedersoo L, et al. 2014. Science 346:1256688; Irinyi L, et al. 2015. Medical Mycology 53:313-337; Massimo NC, et al. 2015. Microbial Ecology 70:61-76; Busby PE, et al. 2016. New Phytologist 209:1681-1692; David AS, et al. 2016. Microbial Ecology 71:912-926"
"11","OTU223","OTU223",0.00119977953912022,4.33262365835238,0.4146695654611,0.0044,"LATR",171,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Pleosporineae; Phaeosphaeriaceae","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae","Phaeosphaeriaceae","9","Pathotroph-Saprotroph","Fungal Parasite-Plant Pathogen-Plant Saprotroph","Probable","Microfungus","NULL","Necrotrophic or saprobic on a wide range of plants, especially monocotyledons; a few species parasitic on other fungi (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"12","OTU237","OTU237",0.00100671697902729,0.16108178707609,3.63619682562888,0.0091,"PLJA",185,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetidae; Capnodiales; Mycosphaerellaceae; Porocercospora; Porocercospora_seminalis","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Porocercospora;s__Porocercospora_seminalis","Mycosphaerellaceae","9","Pathotroph-Saprotroph","Plant Pathogen-Undefined Saprotroph","Probable","Microfungus","NULL","Biotrophic, necrotrophic or saprobic on various plant tissues (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"13","OTU2603","OTU2603",0.000776669058929715,0.16108178707609,2.89271889631426,0.024,"PLJA",436,"Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae","Ceratobasidiaceae","9","Pathotroph-Saprotroph-Symbiotroph","Endomycorrhizal-Plant Pathogen-Undefined Saprotroph","Possible","Microfungus","NULL","Best known as plant pathogens, but also saprobic. Species are endomycorrhizal with a wide range of plant roots - especially of Orchidaceae but also even bryophytes (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"14","OTU273","OTU273",0.0015456946379006,6.10687900930976,1.57029785167728,0.0071,"LATR",138,"Fungi,Ascomycota,Pezizomycetes,Pezizales","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales","-","-","-","-","-","-","-","Unassigned","-"
"15","OTU275","OTU275",0.000581744402090001,1.91154839293556,0.16108178707609,0.0079,"LATR",241,"Fungi; Fungi incertae sedis; Zoopagomycota","k__Fungi;p__Zoopagomycota","-","-","-","-","-","-","-","Unassigned","-"
"16","OTU292","OTU292",0.000445428765450954,1.8359853972383,0.16108178707609,0.0198,"LATR",487,"Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae","k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae","Lasiosphaeriaceae","9","Saprotroph","Undefined Saprotroph","Probable","Microfungus","NULL","Saprobes found dung, soil and rotting vegetation (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"17","OTU312","OTU312",0.000844980636934598,3.24328955986831,0.16108178707609,0.0179,"LATR",286,"Fungi,Ascomycota,unk","k__Fungi;p__Ascomycota;unk","-","-","-","-","-","-","-","Unassigned","-"
"18","OTU320","OTU320",0.00109536132007317,0.408701267239708,3.86691155495941,0.04,"PLJA",287,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Stagonospora_10056,unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Stagonospora_10056;unk","Stagonospora","13","Pathotroph","Plant Pathogen","Probable","Microfungus","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"19","OTU3369","OTU3369",0.00100992869817158,4.12048811344578,1.63643853305092,0.0284,"LATR",437,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Pezizaceae","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae","Pezizaceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Litter Saprotroph-Undefined Saprotroph","Possible","Pezizoid","NULL","Saprobic or ectomycorrhizal, on or in soil, leafmould etc., some species associated with dung or fire sites (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"20","OTU343","OTU343",0.000636389647833903,0.16108178707609,2.30788701048923,0.0117,"PLJA",454,"Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria_3951,unk","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria_3951;unk","Phaeosphaeria","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"21","OTU37","OTU37",0.000438275758628401,1.8101320526951,0.308710375743935,0.027,"LATR",16,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lepiotaceae","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lepiotaceae","Agaricales","7","Pathotroph-Saprotroph-Symbiotroph","Bryophyte Parasite-Dung Saprotroph-Ectomycorrhizal-Fungal Parasite-Leaf Saprotroph-Plant Parasite-Undefined Saprotroph-Wood Saprotroph","Possible","Agaricoid-Gasteroid-Microfungus-Secotioid-Yeast","NULL","Mushrooms and toadstools, Gill fungi, Agarics... lignicolous, sometimes muscicolous or fungicolous, saprobic, mycorrhizal, rarely parasitic on plants or fungi (Kirk et al. 2008)","Kirk PM et al. 2008. Dictionary of the Fungi. Tenth Edition. CAB International, Wallingford"
"22","OTU370","OTU370",0.00126106769693122,0.16108178707609,4.48869122467574,0.0187,"PLJA",267,"Fungi,unk","k__Fungi;p__unidentified;c__unidentified;o__unidentified;f__unidentified;g__unidentified;s__Fungi_sp","-","-","-","-","-","-","-","Unassigned","-"
"23","OTU386","OTU386",0.00116285236528187,4.15489512362014,0.16108178707609,0.0037,"LATR",439,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Funneliformis_542894,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Funneliformis_542894;unk","Funneliformis","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"24","OTU4127","OTU4127",0.000168805882704765,0.657223866666424,0.16108178707609,0.0337,"LATR",403,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"25","OTU440","OTU440",0.00109735783126877,3.90849783260109,0.989127637415905,0.0135,"LATR",379,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus_20482,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus_20482;unk","Rhizophagus","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"26","OTU462","OTU462",0.00112590071540906,4.18646289196362,1.33546096329278,0.029,"LATR",399,"Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus_20482,unk","k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Rhizophagus_20482;unk","Rhizophagus","13","Symbiotroph","Arbuscular Mycorrhizal","Highly Probable","NULL","NULL","NULL","Redecker D, et al. 2013. Mycorrhiza 23:515-531"
"27","OTU5","OTU5",0.00120131141552101,10.8335195351248,7.02818046311863,0.0063,"LATR",2,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Dothideomycetes incertae sedis; Botryosphaeriales; Botryosphaeriaceae; Dothiorella","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Dothiorella","Dothiorella","13","Pathotroph","Plant Pathogen","Probable","Microfungus","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"28","OTU506","OTU506",0.00102768584939479,3.64371541877435,0.88619003203248,0.0104,"LATR",470,"Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Microascus_3153,unk","k__Fungi;p__Ascomycota;c__Sordariomycetes;0__Microascales;f__Microascaceae;g__Microascus_3153;unk","Microascaceae","9","Pathotroph-Saprotroph-Symbiotroph","Animal Pathogen-Endophyte-Plant Pathogen-Undefined Saprotroph","Possible","Microfungus","NULL","Saprobic in soil or rotting vegetation, some species heat-tolerant and associatated with silage and compost, a few associated with humans and animals (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
"29","OTU57","OTU57",0.0012557731149624,6.71139189718598,3.41879327551436,0.0191,"LATR",48,"Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Aspergillus_7248,Aspergillus_fumigatiaffinis","k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus_7248;Aspergillus_fumigatiaffinis","Eurotiales","7","Saprotroph","Undefined Saprotroph","Possible","Microfungus","NULL","NULL","Sterkenburg E, et al. 2015. New Phytologist 207:1145-1158"
"30","OTU580","OTU580",0.000779535244295909,2.77982829972918,0.16108178707609,0.0488,"LATR",467,"Fungi,Ascomycota,unk","k__Fungi;p__Ascomycota;unk","-","-","-","-","-","-","-","Unassigned","-"
"31","OTU598","OTU598",0.00113802564137944,3.92054825061668,1.03979920720953,0.0135,"LATR",433,"Fungi,Ascomycota,Dothideomycetes,Dothideales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales","-","-","-","-","-","-","-","Unassigned","-"
"32","OTU69","OTU69",0.00102237082679498,2.5305748360731,3.08647200131787,0.0337,"PLJA",98,"Fungi; Dikarya; Ascomycota; saccharomyceta; Pezizomycotina; leotiomyceta; dothideomyceta; Dothideomycetes; Pleosporomycetidae; Pleosporales; Massarineae; Dictyosporiaceae; Dictyosporium; Dictyosporium heptasporum","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporium;Dictyosporiumheptasporum","Dictyosporium","13","Saprotroph","Undefined Saprotroph","Probable","Microfungus","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688 (doi:10.1126/science.1256688)"
"33","OTU72","OTU72",0.000826941511522104,2.82105488731045,0.288298490632471,0.0048,"LATR",58,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe_17357,Conocybe_sabulicola","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Bolbitiaceae;g__Conocybe_17357;Conocybe_sabulicola","Conocybe","13","Saprotroph","Undefined Saprotroph","Probable","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"34","OTU727","OTU727",0.000930741362530186,3.32847019040341,0.16108178707609,0.0376,"LATR",498,"Fungi,Ascomycota,Dothideomycetes,Pleosporales","k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales","-","-","-","-","-","-","-","Unassigned","-"
"35","OTU80","OTU80",0.000460408319925049,1.67647073877058,0.406786725018851,0.043,"LATR",47,"Fungi,Basidiomycota,Agaricomycetes,Agaricales,Marasmiaceae,Crinipellis","k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Marasmiaceae;g__Crinipellis","Crinipellis","13","Saprotroph","Leaf Saprotroph","Possible","NULL","NULL","NULL","Tedersoo L, et al. 2014. Science 346:1256688"
"36","OTU92","OTU92",0.00175331737237015,8.24363770371412,3.75546773252419,0.0457,"LATR",45,"Fungi,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae","k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae","Pyronemataceae","9","Saprotroph-Symbiotroph","Dung Saprotroph-Ectomycorrhizal-Soil Saprotroph-Wood Saprotroph","Possible","Gasteroid-Pezizoid","NULL","Saprobic on soil, dung or rotten wood or mycorrhizal, some species hypogeous, others associated with fire sites (Cannon & Kirk 2007)","Cannon PF, Kirk PM. 2007. Fungal Families of the World. CAB International, Cambridge"
