"","variable","Trophic.Mode","value","site","SoilProcessID","SAND","SILT","CLAY","pH","P_ppm","K_ppm","OM_percent","NO3_N_ppm","Site","Species","Replicate","NAG_soil","NAG_OM","AlkP_soil","AlkP_OM","AAP_soil","AAP_OM","BG_soil","BG_OM","sampleID","project","Location","Spp","Rep","site_spp","transect_grp"
"55","fungi.Ecotone.PLJA.3","Pathotroph",83.3741735745421,"Ecotone_PLJA_3",59,58.8,22,19.2,8.4,0,197,0.8,1.2,"E","Plja",3,2.14,113.4,31.5,1666.28,"161.18","8525.79",33.64,1779.59,"fungi.Ecotone.PLJA.3","transitions","Ecotone","PLJA",3,"E.Plja","Ecotone.3"
"56","fungi.Ecotone.PLJA.3","Saprotroph",188.87873556097,"Ecotone_PLJA_3",59,58.8,22,19.2,8.4,0,197,0.8,1.2,"E","Plja",3,2.14,113.4,31.5,1666.28,"161.18","8525.79",33.64,1779.59,"fungi.Ecotone.PLJA.3","transitions","Ecotone","PLJA",3,"E.Plja","Ecotone.3"
"57","fungi.Ecotone.PLJA.3","Symbiotroph",366.575690480872,"Ecotone_PLJA_3",59,58.8,22,19.2,8.4,0,197,0.8,1.2,"E","Plja",3,2.14,113.4,31.5,1666.28,"161.18","8525.79",33.64,1779.59,"fungi.Ecotone.PLJA.3","transitions","Ecotone","PLJA",3,"E.Plja","Ecotone.3"
"58","fungi.Ecotone.PLJA.4","Pathotroph",158.979719501516,"Ecotone_PLJA_4",60,58.8,22,19.2,8.5,4,186,0.9,1.2,"E","Plja",4,4.12,263.92,134.67,8625.86,"213.43","13670.82",28.26,1810.26,"fungi.Ecotone.PLJA.4","transitions","Ecotone","PLJA",4,"E.Plja","Ecotone.4"
"59","fungi.Ecotone.PLJA.4","Saprotroph",328.742730722766,"Ecotone_PLJA_4",60,58.8,22,19.2,8.5,4,186,0.9,1.2,"E","Plja",4,4.12,263.92,134.67,8625.86,"213.43","13670.82",28.26,1810.26,"fungi.Ecotone.PLJA.4","transitions","Ecotone","PLJA",4,"E.Plja","Ecotone.4"
"60","fungi.Ecotone.PLJA.4","Symbiotroph",361.142468439718,"Ecotone_PLJA_4",60,58.8,22,19.2,8.5,4,186,0.9,1.2,"E","Plja",4,4.12,263.92,134.67,8625.86,"213.43","13670.82",28.26,1810.26,"fungi.Ecotone.PLJA.4","transitions","Ecotone","PLJA",4,"E.Plja","Ecotone.4"
"61","fungi.Ecotone.PLJA.5","Pathotroph",85.2378244316344,"Ecotone_PLJA_5",61,66.8,14,19.2,8.4,0,185,0.7,1.2,"E","Plja",5,8.49,504.08,71.1,4220.09,"131.62","7812.46",92.21,5472.87,"fungi.Ecotone.PLJA.5","transitions","Ecotone","PLJA",5,"E.Plja","Ecotone.5"
"62","fungi.Ecotone.PLJA.5","Saprotroph",203.08150289164,"Ecotone_PLJA_5",61,66.8,14,19.2,8.4,0,185,0.7,1.2,"E","Plja",5,8.49,504.08,71.1,4220.09,"131.62","7812.46",92.21,5472.87,"fungi.Ecotone.PLJA.5","transitions","Ecotone","PLJA",5,"E.Plja","Ecotone.5"
"63","fungi.Ecotone.PLJA.5","Symbiotroph",285.81855797735,"Ecotone_PLJA_5",61,66.8,14,19.2,8.4,0,185,0.7,1.2,"E","Plja",5,8.49,504.08,71.1,4220.09,"131.62","7812.46",92.21,5472.87,"fungi.Ecotone.PLJA.5","transitions","Ecotone","PLJA",5,"E.Plja","Ecotone.5"
"64","fungi.Ecotone.PLJA.6","Pathotroph",131.136099227149,"Ecotone_PLJA_6",62,59.2,20,20.8,8.5,0,177,0.9,1.1,"E","Plja",6,4.44,245.52,41.94,2320.53,"169.06","9353.45",44.49,2461.71,"fungi.Ecotone.PLJA.6","transitions","Ecotone","PLJA",6,"E.Plja","Ecotone.6"
"65","fungi.Ecotone.PLJA.6","Saprotroph",249.236398261459,"Ecotone_PLJA_6",62,59.2,20,20.8,8.5,0,177,0.9,1.1,"E","Plja",6,4.44,245.52,41.94,2320.53,"169.06","9353.45",44.49,2461.71,"fungi.Ecotone.PLJA.6","transitions","Ecotone","PLJA",6,"E.Plja","Ecotone.6"
"66","fungi.Ecotone.PLJA.6","Symbiotroph",172.876541100873,"Ecotone_PLJA_6",62,59.2,20,20.8,8.5,0,177,0.9,1.1,"E","Plja",6,4.44,245.52,41.94,2320.53,"169.06","9353.45",44.49,2461.71,"fungi.Ecotone.PLJA.6","transitions","Ecotone","PLJA",6,"E.Plja","Ecotone.6"
"67","fungi.Ecotone.PLJA.7","Pathotroph",145.608259870798,"Ecotone_PLJA_7",63,69.2,16,14.8,8.5,5,149,0.7,1.7,"E","Plja",7,4.28,360.6,46.85,3945.92,"74.08","6239.17",69.73,5872.96,"fungi.Ecotone.PLJA.7","transitions","Ecotone","PLJA",7,"E.Plja","Ecotone.7"
"68","fungi.Ecotone.PLJA.7","Saprotroph",337.030861936142,"Ecotone_PLJA_7",63,69.2,16,14.8,8.5,5,149,0.7,1.7,"E","Plja",7,4.28,360.6,46.85,3945.92,"74.08","6239.17",69.73,5872.96,"fungi.Ecotone.PLJA.7","transitions","Ecotone","PLJA",7,"E.Plja","Ecotone.7"
"69","fungi.Ecotone.PLJA.7","Symbiotroph",210.019321776923,"Ecotone_PLJA_7",63,69.2,16,14.8,8.5,5,149,0.7,1.7,"E","Plja",7,4.28,360.6,46.85,3945.92,"74.08","6239.17",69.73,5872.96,"fungi.Ecotone.PLJA.7","transitions","Ecotone","PLJA",7,"E.Plja","Ecotone.7"
"70","fungi.Ecotone.PLJA.8","Pathotroph",102.499466267539,"Ecotone_PLJA_8",64,61.2,18,20.8,8.4,0,182,0.7,1.9,"E","Plja",8,2.26,125.24,25.31,1404.01,"159.02","8822.31",15.9,882.25,"fungi.Ecotone.PLJA.8","transitions","Ecotone","PLJA",8,"E.Plja","Ecotone.8"
"71","fungi.Ecotone.PLJA.8","Saprotroph",240.997894192724,"Ecotone_PLJA_8",64,61.2,18,20.8,8.4,0,182,0.7,1.9,"E","Plja",8,2.26,125.24,25.31,1404.01,"159.02","8822.31",15.9,882.25,"fungi.Ecotone.PLJA.8","transitions","Ecotone","PLJA",8,"E.Plja","Ecotone.8"
"72","fungi.Ecotone.PLJA.8","Symbiotroph",200.524510478699,"Ecotone_PLJA_8",64,61.2,18,20.8,8.4,0,182,0.7,1.9,"E","Plja",8,2.26,125.24,25.31,1404.01,"159.02","8822.31",15.9,882.25,"fungi.Ecotone.PLJA.8","transitions","Ecotone","PLJA",8,"E.Plja","Ecotone.8"
"73","fungi.Grass.BOER.1","Pathotroph",78.7239266234351,"Grass_BOER_1",41,48,26,26,8.5,19,255,1.2,1,"G","Boer",1,2.74,109.36,49,1952.49,"280.79","11187.96",24.67,983.01,"fungi.Grass.BOER.1","transitions","Grass","BOER",1,"G.Boer","Grass.1"
"74","fungi.Grass.BOER.1","Saprotroph",171.777904115023,"Grass_BOER_1",41,48,26,26,8.5,19,255,1.2,1,"G","Boer",1,2.74,109.36,49,1952.49,"280.79","11187.96",24.67,983.01,"fungi.Grass.BOER.1","transitions","Grass","BOER",1,"G.Boer","Grass.1"
"75","fungi.Grass.BOER.1","Symbiotroph",169.153651317579,"Grass_BOER_1",41,48,26,26,8.5,19,255,1.2,1,"G","Boer",1,2.74,109.36,49,1952.49,"280.79","11187.96",24.67,983.01,"fungi.Grass.BOER.1","transitions","Grass","BOER",1,"G.Boer","Grass.1"
"76","fungi.Grass.BOER.2","Pathotroph",112.542455492982,"Grass_BOER_2",42,50,30,20,8.4,25,251,1.1,2.7,"G","Boer",2,7.06,298.56,59.01,2496.09,"194.39","8222.43",59.96,2536.29,"fungi.Grass.BOER.2","transitions","Grass","BOER",2,"G.Boer","Grass.2"
"77","fungi.Grass.BOER.2","Saprotroph",293.031157116528,"Grass_BOER_2",42,50,30,20,8.4,25,251,1.1,2.7,"G","Boer",2,7.06,298.56,59.01,2496.09,"194.39","8222.43",59.96,2536.29,"fungi.Grass.BOER.2","transitions","Grass","BOER",2,"G.Boer","Grass.2"
"78","fungi.Grass.BOER.2","Symbiotroph",201.135222786648,"Grass_BOER_2",42,50,30,20,8.4,25,251,1.1,2.7,"G","Boer",2,7.06,298.56,59.01,2496.09,"194.39","8222.43",59.96,2536.29,"fungi.Grass.BOER.2","transitions","Grass","BOER",2,"G.Boer","Grass.2"
"79","fungi.Grass.BOER.3","Pathotroph",120.930317380858,"Grass_BOER_3",43,54,24,22,8.4,26,285,1.5,1.6,"G","Boer",3,12.84,391.01,103.5,3151.92,"239.59","7296.37",112.67,3431.09,"fungi.Grass.BOER.3","transitions","Grass","BOER",3,"G.Boer","Grass.3"
"80","fungi.Grass.BOER.3","Saprotroph",317.564918851095,"Grass_BOER_3",43,54,24,22,8.4,26,285,1.5,1.6,"G","Boer",3,12.84,391.01,103.5,3151.92,"239.59","7296.37",112.67,3431.09,"fungi.Grass.BOER.3","transitions","Grass","BOER",3,"G.Boer","Grass.3"
"81","fungi.Grass.BOER.3","Symbiotroph",269.405554470892,"Grass_BOER_3",43,54,24,22,8.4,26,285,1.5,1.6,"G","Boer",3,12.84,391.01,103.5,3151.92,"239.59","7296.37",112.67,3431.09,"fungi.Grass.BOER.3","transitions","Grass","BOER",3,"G.Boer","Grass.3"
"82","fungi.Grass.BOER.4","Pathotroph",68.1540980592575,"Grass_BOER_4",44,54,20,26,8.4,23,265,1.4,1.5,"G","Boer",4,6.12,221.62,80.07,2899.79,"317.2","11487.83",53.44,1935.21,"fungi.Grass.BOER.4","transitions","Grass","BOER",4,"G.Boer","Grass.4"
"83","fungi.Grass.BOER.4","Saprotroph",142.82323395209,"Grass_BOER_4",44,54,20,26,8.4,23,265,1.4,1.5,"G","Boer",4,6.12,221.62,80.07,2899.79,"317.2","11487.83",53.44,1935.21,"fungi.Grass.BOER.4","transitions","Grass","BOER",4,"G.Boer","Grass.4"
"84","fungi.Grass.BOER.4","Symbiotroph",212.984301867174,"Grass_BOER_4",44,54,20,26,8.4,23,265,1.4,1.5,"G","Boer",4,6.12,221.62,80.07,2899.79,"317.2","11487.83",53.44,1935.21,"fungi.Grass.BOER.4","transitions","Grass","BOER",4,"G.Boer","Grass.4"
"85","fungi.Grass.BOER.5","Pathotroph",105.819036086829,"Grass_BOER_5",45,52,26,22,8.4,31,300,1.1,3.8,"G","Boer",5,4.38,181.11,105.02,4339.92,"236.47","9772.24",32.99,1363.26,"fungi.Grass.BOER.5","transitions","Grass","BOER",5,"G.Boer","Grass.5"
"86","fungi.Grass.BOER.5","Saprotroph",195.133114311783,"Grass_BOER_5",45,52,26,22,8.4,31,300,1.1,3.8,"G","Boer",5,4.38,181.11,105.02,4339.92,"236.47","9772.24",32.99,1363.26,"fungi.Grass.BOER.5","transitions","Grass","BOER",5,"G.Boer","Grass.5"
"87","fungi.Grass.BOER.5","Symbiotroph",145.090666784003,"Grass_BOER_5",45,52,26,22,8.4,31,300,1.1,3.8,"G","Boer",5,4.38,181.11,105.02,4339.92,"236.47","9772.24",32.99,1363.26,"fungi.Grass.BOER.5","transitions","Grass","BOER",5,"G.Boer","Grass.5"
"88","fungi.Grass.BOER.6","Pathotroph",77.3167180410856,"Grass_BOER_6",46,61,18.33333333,20.66666667,8.4,28,291,1.2,3.5,"G","Boer",6,8.87,322.83,50.38,1833.43,"152.6","5553.43",55.73,2028.12,"fungi.Grass.BOER.6","transitions","Grass","BOER",6,"G.Boer","Grass.6"
"89","fungi.Grass.BOER.6","Saprotroph",252.267516149284,"Grass_BOER_6",46,61,18.33333333,20.66666667,8.4,28,291,1.2,3.5,"G","Boer",6,8.87,322.83,50.38,1833.43,"152.6","5553.43",55.73,2028.12,"fungi.Grass.BOER.6","transitions","Grass","BOER",6,"G.Boer","Grass.6"
"90","fungi.Grass.BOER.6","Symbiotroph",174.884862330237,"Grass_BOER_6",46,61,18.33333333,20.66666667,8.4,28,291,1.2,3.5,"G","Boer",6,8.87,322.83,50.38,1833.43,"152.6","5553.43",55.73,2028.12,"fungi.Grass.BOER.6","transitions","Grass","BOER",6,"G.Boer","Grass.6"
"91","fungi.Grass.BOER.7","Pathotroph",161.3346659432,"Grass_BOER_7",47,66,16.66666667,17.33333333,8.4,25,232,1,1.1,"G","Boer",7,11.2,554.6,49.11,2431.69,"126.96","6286.86",72.02,3566.38,"fungi.Grass.BOER.7","transitions","Grass","BOER",7,"G.Boer","Grass.7"
"92","fungi.Grass.BOER.7","Saprotroph",391.486774401278,"Grass_BOER_7",47,66,16.66666667,17.33333333,8.4,25,232,1,1.1,"G","Boer",7,11.2,554.6,49.11,2431.69,"126.96","6286.86",72.02,3566.38,"fungi.Grass.BOER.7","transitions","Grass","BOER",7,"G.Boer","Grass.7"
"93","fungi.Grass.BOER.7","Symbiotroph",304.900134809002,"Grass_BOER_7",47,66,16.66666667,17.33333333,8.4,25,232,1,1.1,"G","Boer",7,11.2,554.6,49.11,2431.69,"126.96","6286.86",72.02,3566.38,"fungi.Grass.BOER.7","transitions","Grass","BOER",7,"G.Boer","Grass.7"
"94","fungi.Grass.BOER.8","Pathotroph",118.875134709844,"Grass_BOER_8",48,64.33333333,16.66666667,19,8.4,15,241,1.1,3.7,"G","Boer",8,6.79,248.36,44.42,1623.7,"170.38","6228.13",39.47,1442.69,"fungi.Grass.BOER.8","transitions","Grass","BOER",8,"G.Boer","Grass.8"
"95","fungi.Grass.BOER.8","Saprotroph",264.876339508851,"Grass_BOER_8",48,64.33333333,16.66666667,19,8.4,15,241,1.1,3.7,"G","Boer",8,6.79,248.36,44.42,1623.7,"170.38","6228.13",39.47,1442.69,"fungi.Grass.BOER.8","transitions","Grass","BOER",8,"G.Boer","Grass.8"
"96","fungi.Grass.BOER.8","Symbiotroph",212.329252609061,"Grass_BOER_8",48,64.33333333,16.66666667,19,8.4,15,241,1.1,3.7,"G","Boer",8,6.79,248.36,44.42,1623.7,"170.38","6228.13",39.47,1442.69,"fungi.Grass.BOER.8","transitions","Grass","BOER",8,"G.Boer","Grass.8"
"97","fungi.Grass.BOGR.1","Pathotroph",87.7813505322669,"Grass_BOGR_1",49,64.33333333,18.33333333,17.33333333,8.5,17,217,1.2,1.5,"G","Bogr",1,5.67,204.96,138.13,4997.25,"228.03","8249.39",39.61,1433.01,"fungi.Grass.BOGR.1","transitions","Grass","BOGR",1,"G.Bogr","Grass.1"
"98","fungi.Grass.BOGR.1","Saprotroph",268.925113112533,"Grass_BOGR_1",49,64.33333333,18.33333333,17.33333333,8.5,17,217,1.2,1.5,"G","Bogr",1,5.67,204.96,138.13,4997.25,"228.03","8249.39",39.61,1433.01,"fungi.Grass.BOGR.1","transitions","Grass","BOGR",1,"G.Bogr","Grass.1"
"99","fungi.Grass.BOGR.1","Symbiotroph",270.828611987167,"Grass_BOGR_1",49,64.33333333,18.33333333,17.33333333,8.5,17,217,1.2,1.5,"G","Bogr",1,5.67,204.96,138.13,4997.25,"228.03","8249.39",39.61,1433.01,"fungi.Grass.BOGR.1","transitions","Grass","BOGR",1,"G.Bogr","Grass.1"
"100","fungi.Grass.BOGR.2","Pathotroph",49.0422672843691,"Grass_BOGR_2",50,59.33333333,21.66666667,19,8.5,23,313,1,1.1,"G","Bogr",2,4.72,209.83,54.48,2421.56,"313.66","13942.78",35.47,1576.94,"fungi.Grass.BOGR.2","transitions","Grass","BOGR",2,"G.Bogr","Grass.2"
"101","fungi.Grass.BOGR.2","Saprotroph",180.36954188966,"Grass_BOGR_2",50,59.33333333,21.66666667,19,8.5,23,313,1,1.1,"G","Bogr",2,4.72,209.83,54.48,2421.56,"313.66","13942.78",35.47,1576.94,"fungi.Grass.BOGR.2","transitions","Grass","BOGR",2,"G.Bogr","Grass.2"
"102","fungi.Grass.BOGR.2","Symbiotroph",213.968454278501,"Grass_BOGR_2",50,59.33333333,21.66666667,19,8.5,23,313,1,1.1,"G","Bogr",2,4.72,209.83,54.48,2421.56,"313.66","13942.78",35.47,1576.94,"fungi.Grass.BOGR.2","transitions","Grass","BOGR",2,"G.Bogr","Grass.2"
"103","fungi.Grass.BOGR.3","Pathotroph",115.882552872343,"Grass_BOGR_3",51,45.2,28,26.8,8.5,28,320,1.5,3.2,"G","Bogr",3,6.17,213.31,77.99,2694.48,"291.55","10073.35",58.93,2035.9,"fungi.Grass.BOGR.3","transitions","Grass","BOGR",3,"G.Bogr","Grass.3"
"104","fungi.Grass.BOGR.3","Saprotroph",215.219940145168,"Grass_BOGR_3",51,45.2,28,26.8,8.5,28,320,1.5,3.2,"G","Bogr",3,6.17,213.31,77.99,2694.48,"291.55","10073.35",58.93,2035.9,"fungi.Grass.BOGR.3","transitions","Grass","BOGR",3,"G.Bogr","Grass.3"
"105","fungi.Grass.BOGR.3","Symbiotroph",181.236515596358,"Grass_BOGR_3",51,45.2,28,26.8,8.5,28,320,1.5,3.2,"G","Bogr",3,6.17,213.31,77.99,2694.48,"291.55","10073.35",58.93,2035.9,"fungi.Grass.BOGR.3","transitions","Grass","BOGR",3,"G.Bogr","Grass.3"
"106","fungi.Grass.BOGR.4","Pathotroph",88.5197983104254,"Grass_BOGR_4",52,55.2,24,20.8,8.5,23,286,1,1.3,"G","Bogr",4,3.17,146.6,111.65,5159.54,"224.08","10355.69",22.1,1021.49,"fungi.Grass.BOGR.4","transitions","Grass","BOGR",4,"G.Bogr","Grass.4"
"107","fungi.Grass.BOGR.4","Saprotroph",216.593223008844,"Grass_BOGR_4",52,55.2,24,20.8,8.5,23,286,1,1.3,"G","Bogr",4,3.17,146.6,111.65,5159.54,"224.08","10355.69",22.1,1021.49,"fungi.Grass.BOGR.4","transitions","Grass","BOGR",4,"G.Bogr","Grass.4"
"108","fungi.Grass.BOGR.4","Symbiotroph",322.035970745576,"Grass_BOGR_4",52,55.2,24,20.8,8.5,23,286,1,1.3,"G","Bogr",4,3.17,146.6,111.65,5159.54,"224.08","10355.69",22.1,1021.49,"fungi.Grass.BOGR.4","transitions","Grass","BOGR",4,"G.Bogr","Grass.4"
"109","fungi.Grass.BOGR.5","Pathotroph",75.5846750892497,"Grass_BOGR_5",53,49.2,28,22.8,8.5,24,348,1.5,2.6,"G","Bogr",5,4.96,179.42,56.61,2049.56,"163.37","5914.16",42.47,1537.49,"fungi.Grass.BOGR.5","transitions","Grass","BOGR",5,"G.Bogr","Grass.5"
"110","fungi.Grass.BOGR.5","Saprotroph",194.683189967319,"Grass_BOGR_5",53,49.2,28,22.8,8.5,24,348,1.5,2.6,"G","Bogr",5,4.96,179.42,56.61,2049.56,"163.37","5914.16",42.47,1537.49,"fungi.Grass.BOGR.5","transitions","Grass","BOGR",5,"G.Bogr","Grass.5"
