"","variable","Trophic.Mode","value","site","SoilProcessID","SAND","SILT","CLAY","pH","P_ppm","K_ppm","OM_percent","NO3_N_ppm","Site","Species","Replicate","NAG_soil","NAG_OM","AlkP_soil","AlkP_OM","AAP_soil","AAP_OM","BG_soil","BG_OM","sampleID","project","Location","Spp","Rep","site_spp","transect_grp"
"111","fungi.Grass.BOGR.5","Symbiotroph",184.97832108431,"Grass_BOGR_5",53,49.2,28,22.8,8.5,24,348,1.5,2.6,"G","Bogr",5,4.96,179.42,56.61,2049.56,"163.37","5914.16",42.47,1537.49,"fungi.Grass.BOGR.5","transitions","Grass","BOGR",5,"G.Bogr","Grass.5"
"112","fungi.Grass.BOGR.6","Pathotroph",144.873850172651,"Grass_BOGR_6",NA,NA,NA,NA,8.5,27,319,1.1,2.4,"G","Bogr",6,15.53,714.13,73.56,3382.63,"116","5334.56",77.6,3568.42,"fungi.Grass.BOGR.6","transitions","Grass","BOGR",6,"G.Bogr","Grass.6"
"113","fungi.Grass.BOGR.6","Saprotroph",414.323918443693,"Grass_BOGR_6",NA,NA,NA,NA,8.5,27,319,1.1,2.4,"G","Bogr",6,15.53,714.13,73.56,3382.63,"116","5334.56",77.6,3568.42,"fungi.Grass.BOGR.6","transitions","Grass","BOGR",6,"G.Bogr","Grass.6"
"114","fungi.Grass.BOGR.6","Symbiotroph",184.072741167428,"Grass_BOGR_6",NA,NA,NA,NA,8.5,27,319,1.1,2.4,"G","Bogr",6,15.53,714.13,73.56,3382.63,"116","5334.56",77.6,3568.42,"fungi.Grass.BOGR.6","transitions","Grass","BOGR",6,"G.Bogr","Grass.6"
"115","fungi.Grass.BOGR.7","Pathotroph",74.6607145450173,"Grass_BOGR_7",55,57.2,20,22.8,8.6,23,272,1,0.8,"G","Bogr",7,6.98,309.45,37.44,1661.18,"177.57","7877.88",28.83,1279.2,"fungi.Grass.BOGR.7","transitions","Grass","BOGR",7,"G.Bogr","Grass.7"
"116","fungi.Grass.BOGR.7","Saprotroph",213.87005663855,"Grass_BOGR_7",55,57.2,20,22.8,8.6,23,272,1,0.8,"G","Bogr",7,6.98,309.45,37.44,1661.18,"177.57","7877.88",28.83,1279.2,"fungi.Grass.BOGR.7","transitions","Grass","BOGR",7,"G.Bogr","Grass.7"
"117","fungi.Grass.BOGR.7","Symbiotroph",242.396459431157,"Grass_BOGR_7",55,57.2,20,22.8,8.6,23,272,1,0.8,"G","Bogr",7,6.98,309.45,37.44,1661.18,"177.57","7877.88",28.83,1279.2,"fungi.Grass.BOGR.7","transitions","Grass","BOGR",7,"G.Bogr","Grass.7"
"118","fungi.Grass.BOGR.8","Pathotroph",93.2447163899242,"Grass_BOGR_8",56,57.2,20,22.8,8.6,20,318,1.2,1.5,"G","Bogr",8,10.63,442.65,51.58,2148.64,"191.21","7964.97",48.79,2032.2,"fungi.Grass.BOGR.8","transitions","Grass","BOGR",8,"G.Bogr","Grass.8"
"119","fungi.Grass.BOGR.8","Saprotroph",223.869198970034,"Grass_BOGR_8",56,57.2,20,22.8,8.6,20,318,1.2,1.5,"G","Bogr",8,10.63,442.65,51.58,2148.64,"191.21","7964.97",48.79,2032.2,"fungi.Grass.BOGR.8","transitions","Grass","BOGR",8,"G.Bogr","Grass.8"
"120","fungi.Grass.BOGR.8","Symbiotroph",331.380208508436,"Grass_BOGR_8",56,57.2,20,22.8,8.6,20,318,1.2,1.5,"G","Bogr",8,10.63,442.65,51.58,2148.64,"191.21","7964.97",48.79,2032.2,"fungi.Grass.BOGR.8","transitions","Grass","BOGR",8,"G.Bogr","Grass.8"
"121","fungi.Grass.PLJA.1","Pathotroph",136.459805387767,"Grass_PLJA_1",33,51.2,18,30.8,8.5,20,303,1.1,1.2,"G","Plja",1,4.51,181.17,129.67,5212.29,"342.91","13783.46",31.6,1270.01,"fungi.Grass.PLJA.1","transitions","Grass","PLJA",1,"G.Plja","Grass.1"
"122","fungi.Grass.PLJA.1","Saprotroph",223.546193434543,"Grass_PLJA_1",33,51.2,18,30.8,8.5,20,303,1.1,1.2,"G","Plja",1,4.51,181.17,129.67,5212.29,"342.91","13783.46",31.6,1270.01,"fungi.Grass.PLJA.1","transitions","Grass","PLJA",1,"G.Plja","Grass.1"
"123","fungi.Grass.PLJA.1","Symbiotroph",142.436512308223,"Grass_PLJA_1",33,51.2,18,30.8,8.5,20,303,1.1,1.2,"G","Plja",1,4.51,181.17,129.67,5212.29,"342.91","13783.46",31.6,1270.01,"fungi.Grass.PLJA.1","transitions","Grass","PLJA",1,"G.Plja","Grass.1"
"124","fungi.Grass.PLJA.2","Pathotroph",326.889980577458,"Grass_PLJA_2",34,43.2,28,28.8,8.4,26,377,1.3,1.8,"G","Plja",2,6.17,222,57.19,2056.37,"313.62","11276.9",52.2,1876.81,"fungi.Grass.PLJA.2","transitions","Grass","PLJA",2,"G.Plja","Grass.2"
"125","fungi.Grass.PLJA.2","Saprotroph",942.644459121161,"Grass_PLJA_2",34,43.2,28,28.8,8.4,26,377,1.3,1.8,"G","Plja",2,6.17,222,57.19,2056.37,"313.62","11276.9",52.2,1876.81,"fungi.Grass.PLJA.2","transitions","Grass","PLJA",2,"G.Plja","Grass.2"
"126","fungi.Grass.PLJA.2","Symbiotroph",556.99657495541,"Grass_PLJA_2",34,43.2,28,28.8,8.4,26,377,1.3,1.8,"G","Plja",2,6.17,222,57.19,2056.37,"313.62","11276.9",52.2,1876.81,"fungi.Grass.PLJA.2","transitions","Grass","PLJA",2,"G.Plja","Grass.2"
"127","fungi.Grass.PLJA.3","Pathotroph",85.0044675027078,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja","Grass.3"
"128","fungi.Grass.PLJA.3","Saprotroph",263.267876457123,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja","Grass.3"
"129","fungi.Grass.PLJA.3","Symbiotroph",267.729969018115,"Grass_PLJA_3",35,57.2,22,20.8,8.3,37,264,1.2,7.4,"G","Plja",3,2.95,125.09,107,4530.04,"211.95","8973.37",22.3,944.33,"fungi.Grass.PLJA.3","transitions","Grass","PLJA",3,"G.Plja","Grass.3"
"130","fungi.Grass.PLJA.4","Pathotroph",68.5267507958273,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja","Grass.4"
"131","fungi.Grass.PLJA.4","Saprotroph",157.659238131619,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja","Grass.4"
"132","fungi.Grass.PLJA.4","Symbiotroph",152.846962848787,"Grass_PLJA_4",36,53.2,20,26.8,8.5,27,227,1,2.4,"G","Plja",4,4.07,175.85,47.94,2069.07,"200.39","8648.55",43.81,1890.73,"fungi.Grass.PLJA.4","transitions","Grass","PLJA",4,"G.Plja","Grass.4"
"133","fungi.Grass.PLJA.5","Pathotroph",166.821027997901,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja","Grass.5"
"134","fungi.Grass.PLJA.5","Saprotroph",360.117582094209,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja","Grass.5"
"135","fungi.Grass.PLJA.5","Symbiotroph",204.368403461799,"Grass_PLJA_5",37,53.2,22,24.8,8.4,33,359,1.3,1.2,"G","Plja",5,7.99,297.61,62.17,2316.13,"188.17","7010.22",61.34,2285.43,"fungi.Grass.PLJA.5","transitions","Grass","PLJA",5,"G.Plja","Grass.5"
"136","fungi.Grass.PLJA.6","Pathotroph",55.4451905134399,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja","Grass.6"
"137","fungi.Grass.PLJA.6","Saprotroph",207.23835165904,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja","Grass.6"
"138","fungi.Grass.PLJA.6","Symbiotroph",170.777789845473,"Grass_PLJA_6",38,53.2,24,22.8,8.3,30,346,1.3,3.2,"G","Plja",6,7.64,247.12,53.08,1717.2,"96.03","3106.83",60.62,1961.17,"fungi.Grass.PLJA.6","transitions","Grass","PLJA",6,"G.Plja","Grass.6"
"139","fungi.Grass.PLJA.7","Pathotroph",63.4178707879028,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja","Grass.7"
"140","fungi.Grass.PLJA.7","Saprotroph",258.795670675962,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja","Grass.7"
"141","fungi.Grass.PLJA.7","Symbiotroph",289.550200924253,"Grass_PLJA_7",39,55.2,20,24.8,8.5,21,289,1,2.1,"G","Plja",7,8.14,489.45,35.83,2154.27,"88.2","5302.99",44.57,2679.47,"fungi.Grass.PLJA.7","transitions","Grass","PLJA",7,"G.Plja","Grass.7"
"142","fungi.Grass.PLJA.8","Pathotroph",50.2238100449703,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja","Grass.8"
"143","fungi.Grass.PLJA.8","Saprotroph",204.709064215977,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja","Grass.8"
"144","fungi.Grass.PLJA.8","Symbiotroph",244.215751521362,"Grass_PLJA_8",40,55.2,22,22.8,8.4,22,339,1.3,1.3,"G","Plja",8,4.23,166.53,39.08,1538.19,".",".",29.95,1178.68,"fungi.Grass.PLJA.8","transitions","Grass","PLJA",8,"G.Plja","Grass.8"
"145","fungi.Shrub.LATR.1","Pathotroph",121.506942301205,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr","Shrub.1"
"146","fungi.Shrub.LATR.1","Saprotroph",307.019725793967,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr","Shrub.1"
"147","fungi.Shrub.LATR.1","Symbiotroph",229.049969352956,"Shrub_LATR_1",81,59.6,22,18.4,8.5,0,211,1,1.7,"S","Latr",1,13.85,559.11,160.74,6489.03,"190.65","7696.34",73.28,2958.12,"fungi.Shrub.LATR.1","transitions","Shrub","LATR",1,"S.Latr","Shrub.1"
"148","fungi.Shrub.LATR.2","Pathotroph",129.718655945,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr","Shrub.2"
"149","fungi.Shrub.LATR.2","Saprotroph",405.47159479374,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr","Shrub.2"
"150","fungi.Shrub.LATR.2","Symbiotroph",156.593531961304,"Shrub_LATR_2",82,55.6,22,22.4,8.5,0,196,0.9,1.2,"S","Latr",2,3.48,158.05,34.77,1579.55,"265.78","12072.4",30.56,1388.09,"fungi.Shrub.LATR.2","transitions","Shrub","LATR",2,"S.Latr","Shrub.2"
"151","fungi.Shrub.LATR.3","Pathotroph",192.403097402641,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr","Shrub.3"
"152","fungi.Shrub.LATR.3","Saprotroph",372.022057703757,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr","Shrub.3"
"153","fungi.Shrub.LATR.3","Symbiotroph",145.763109650982,"Shrub_LATR_3",83,47.6,30,22.4,8.3,0,184,1.4,3.4,"S","Latr",3,4.24,111.96,150.04,3958.15,"259.66","6849.97",39.95,1053.79,"fungi.Shrub.LATR.3","transitions","Shrub","LATR",3,"S.Latr","Shrub.3"
"154","fungi.Shrub.LATR.4","Pathotroph",109.185663384348,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr","Shrub.4"
"155","fungi.Shrub.LATR.4","Saprotroph",294.365196903944,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr","Shrub.4"
"156","fungi.Shrub.LATR.4","Symbiotroph",128.071390532252,"Shrub_LATR_4",84,49.6,28,22.4,8.5,0,234,1.1,2.2,"S","Latr",4,2.3,122.96,103.79,5560.73,"219.55","11762.82",30.34,1625.34,"fungi.Shrub.LATR.4","transitions","Shrub","LATR",4,"S.Latr","Shrub.4"
"157","fungi.Shrub.LATR.5","Pathotroph",124.015961023623,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr","Shrub.5"
"158","fungi.Shrub.LATR.5","Saprotroph",486.504997825191,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr","Shrub.5"
"159","fungi.Shrub.LATR.5","Symbiotroph",139.482048430297,"Shrub_LATR_5",85,57.6,24,18.4,8.5,0,181,1,3,"S","Latr",5,2,105.78,38.81,2056.85,"170.92","9058.48",21.54,1141.81,"fungi.Shrub.LATR.5","transitions","Shrub","LATR",5,"S.Latr","Shrub.5"
"160","fungi.Shrub.LATR.6","Pathotroph",191.181273270062,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr","Shrub.6"
"161","fungi.Shrub.LATR.6","Saprotroph",271.984759973271,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr","Shrub.6"
"162","fungi.Shrub.LATR.6","Symbiotroph",78.3972108371987,"Shrub_LATR_6",86,57.6,24,18.4,8.5,0,217,1,2.3,"S","Latr",6,2.77,148.53,34.44,1844.29,"137.94","7386.27",42.49,2275.21,"fungi.Shrub.LATR.6","transitions","Shrub","LATR",6,"S.Latr","Shrub.6"
"163","fungi.Shrub.LATR.7","Pathotroph",72.7935936857203,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr","Shrub.7"
"164","fungi.Shrub.LATR.7","Saprotroph",251.364425004429,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr","Shrub.7"
"165","fungi.Shrub.LATR.7","Symbiotroph",96.389172527692,"Shrub_LATR_7",87,55.6,22,22.4,8.5,1,268,1.1,2.3,"S","Latr",7,7.68,328.82,84.02,3595.69,"276.26","11822.35",94.85,4059.2,"fungi.Shrub.LATR.7","transitions","Shrub","LATR",7,"S.Latr","Shrub.7"
"166","fungi.Shrub.LATR.8","Pathotroph",317.576391523965,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr","Shrub.8"
"167","fungi.Shrub.LATR.8","Saprotroph",885.086495680241,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr","Shrub.8"
"168","fungi.Shrub.LATR.8","Symbiotroph",131.904428745408,"Shrub_LATR_8",88,55.6,26,18.4,8.2,2,254,1.7,6.5,"S","Latr",8,11.32,418.66,84.24,3114.39,"251.21","9287.57",99.52,3679.26,"fungi.Shrub.LATR.8","transitions","Shrub","LATR",8,"S.Latr","Shrub.8"
